_id;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;treated;ps
422;1;1;0;0;0;1;0;0;0;1;0;0,29384774361311594
423;0;0;0;1;1;1;0;1;0;1;0;0,34431077945092703
424;0;0;0;0;1;1;0;1;0;0;0;0,30730435439882
425;1;0;0;0;1;0;1;0;0;0;0;0,2529570739364164
426;1;0;0;0;0;1;0;0;1;1;1;0,4360022891269004
427;1;1;1;0;0;1;0;1;1;1;1;0,4968212095309558
428;0;0;1;1;1;1;0;0;1;0;0;0,3622270756556159
429;1;1;0;1;0;0;0;0;1;0;0;0,34291867350034844
430;1;0;1;0;0;1;1;1;0;1;1;0,4049984059390456
431;0;0;0;0;1;0;1;1;1;0;0;0,4212090077969244
432;1;0;1;1;0;1;0;0;0;1;1;0,32261490687549743
433;0;0;0;1;0;1;1;1;0;0;0;0,32725424170934114
434;1;0;1;1;1;0;1;1;0;1;0;0,36316464475771776
435;1;0;1;0;1;0;1;0;1;0;0;0,37513225381536897
436;0;1;0;0;1;1;1;1;1;0;1;0,4066605104122554
437;1;1;1;1;1;1;0;0;1;0;1;0,3461684108600395
438;1;0;1;1;1;0;1;1;0;0;0;0,3176803082649091
439;1;0;0;0;1;0;1;0;0;1;0;0,2931560311901052
440;1;1;0;1;0;1;1;1;0;1;0;0,35708340167293795
441;0;0;1;0;1;1;1;0;0;1;0;0,3081800671784594
442;0;1;0;1;1;1;0;1;0;0;0;0,2779022805712805
443;1;1;1;1;1;1;0;1;1;1;0;0,4646306240342122
444;0;1;0;1;0;1;0;1;1;1;0;0,4635978699023721
445;1;1;0;1;0;0;1;1;1;0;1;0,41887266318430894
446;1;1;1;1;0;1;1;0;0;1;1;0,3061390581166764
447;0;0;0;1;1;1;1;0;0;1;0;0,28821783408073137
448;0;0;1;0;0;1;0;0;0;1;0;0,3218397469791586
449;1;0;0;0;0;0;0;0;1;0;0;0,3756212982368806
450;1;1;1;1;1;0;1;0;1;0;0;0,34244885440367817
451;1;0;1;0;1;1;0;0;1;0;0;0,3790021918544609
452;1;1;1;0;0;1;0;0;0;0;0;0,2653506440656954
453;1;1;1;0;0;0;1;1;0;0;0;0,3222600846729257
454;1;1;0;0;0;1;1;0;1;0;0;0,36896671784952506
455;1;0;1;1;1;1;1;1;0;0;0;0,3281690861478301
456;0;1;1;0;1;1;1;0;1;1;0;0,4000692384419972
457;1;1;0;1;0;1;1;1;0;0;0;0,31198757625316753
458;1;0;0;1;1;0;1;1;1;0;0;0,4220745444364975
459;1;1;1;0;1;1;1;0;1;0;1;0,3611821090861791
460;0;1;1;0;0;0;0;1;1;0;0;0,4252578920920861
461;1;1;0;0;1;1;1;0;1;0;0;0,34717888895510984
462;0;0;1;0;0;1;0;1;0;0;1;0,3414778265107214
463;1;1;0;1;0;1;1;0;1;1;0;0,4090141479344242
464;0;0;1;0;0;0;0;0;0;1;0;0,31145948064519324
465;0;0;1;1;1;1;0;0;0;0;0;0,25405015897601724
466;0;0;1;0;0;1;1;0;1;1;0;0,4495683151935499
467;1;0;1;1;1;0;0;1;1;0;1;0,42934198546566493
468;0;1;0;1;1;1;1;0;1;1;0;0,37740190562512826
469;0;0;1;1;1;0;1;1;0;1;0;0,3544827530468225
470;0;1;1;0;1;0;1;0;0;1;1;0,275964679774278
471;1;0;0;1;0;0;0;1;0;0;1;0,3181325868801486
472;0;0;0;1;1;1;1;0;0;0;0;0,2484580058367627
473;0;0;0;1;1;1;0;1;1;0;1;0,41689703490556185
474;1;0;0;0;0;1;1;1;1;1;1;0,516371357442135
475;0;1;1;1;0;0;1;1;0;0;1;0,3067558450852665
476;0;0;0;1;1;1;0;1;0;1;1;0,34431077945092703
477;1;1;0;1;1;0;0;0;0;1;0;0,2585069858919733
478;1;1;1;0;1;1;0;0;1;1;1;0,4015674123890295
479;1;0;0;1;0;1;1;0;0;1;0;0,31615316502129714
480;0;0;0;0;0;1;1;0;0;1;1;0,3153863022560931
481;0;0;1;0;0;0;0;1;0;1;0;0,3770960061814559
482;1;0;0;0;1;0;0;0;0;1;0;0,2866716866703705
483;1;1;0;0;0;0;0;0;1;1;0;0,3981142721923324
484;0;1;1;0;0;1;0;0;0;0;0;0,2580595593879934
485;0;0;1;0;0;1;1;1;0;1;0;0,39593820912106376
486;1;0;0;1;0;1;1;1;0;0;0;0,33561597962499
487;1;1;1;1;0;0;1;0;0;0;1;0,2555923402533664
488;0;1;1;1;1;1;0;1;1;1;0;0,4552571117583764
489;1;0;1;0;1;0;0;1;1;0;1;0,4377377787027473
490;1;0;1;0;0;0;0;0;0;0;0;0,27720558271999823
491;0;1;1;0;1;0;1;0;0;1;1;0,275964679774278
492;0;0;0;0;1;0;0;1;1;1;0;0,463436984073094
493;1;1;0;0;1;0;1;0;0;0;1;0,2331062990359713
494;1;1;0;1;0;1;1;0;1;0;1;0,36104297031988336
495;0;0;0;0;1;0;0;1;1;0;0;0,41354939395759976
496;1;0;1;0;1;1;0;0;1;0;1;0,3790021918544609
497;1;0;1;0;0;1;1;1;0;1;0;0,4049984059390456
498;1;1;0;0;0;1;0;1;0;1;0;0,35770092897854466
499;1;1;1;0;1;0;0;0;0;1;0;0,2772128555986973
500;0;0;1;0;0;1;1;1;0;1;1;0,39593820912106376
501;0;0;0;1;0;0;1;1;1;0;0;0,4360547105482897
502;0;1;1;1;1;1;0;0;0;1;0;0,2724397082641056
503;1;0;1;1;0;0;0;0;1;1;0;0,4308608022433633
504;0;1;1;1;1;1;0;0;1;1;0;0,3844117894040312
505;1;1;0;0;1;0;1;0;1;1;1;0,38304582769338535
506;0;1;1;1;0;1;1;0;1;0;0;0,3664790358031816
507;1;1;1;1;0;1;1;1;1;1;0;0,4961490324749242
508;0;1;0;0;0;0;0;0;0;0;0;0,2377093091933601
509;1;0;0;0;1;1;0;0;1;1;0;0,41284575561868414
510;0;0;1;1;1;1;1;0;0;1;0;0,30093918824268856
511;0;1;1;1;1;0;1;1;0;0;1;0,2869710019192184
512;0;0;0;0;1;0;0;1;0;0;1;0,2971874525578367
513;0;0;0;1;1;1;1;1;0;1;0;0,3514565231971611
514;0;1;0;0;1;1;1;1;1;0;0;0,4066605104122554
515;1;0;1;0;1;0;1;1;1;1;1;0,49598729552097903
516;0;0;0;1;0;0;0;1;1;0;0;0,428324914534161
517;0;1;0;1;1;0;0;0;0;1;0;0,2513396114842193
518;1;0;1;0;1;0;0;0;0;0;0;0,25861564379346
519;0;0;1;0;0;1;0;0;1;0;0;0,3925246784341295
520;0;0;1;0;1;0;1;0;0;0;0;0,2574213810619277
521;1;0;1;0;0;0;1;1;0;0;0;0,3462749172552808
522;1;0;0;0;1;1;0;1;0;1;1;0,3607254656312555
523;1;1;1;0;1;0;0;0;1;0;0;0,3430545776163697
524;0;0;1;0;1;1;1;0;1;0;0;0,3775350934639494
525;0;0;0;1;0;1;1;1;1;0;0;0,4478863273117969
526;1;0;1;1;1;1;1;1;0;0;0;0,3281690861478301
527;1;0;0;0;1;0;0;0;1;1;1;0,4012670422060774
528;1;1;1;1;1;0;1;1;1;0;1;0,4107204426350154
529;1;0;0;1;1;1;0;0;0;0;0;0,24962466337728625
530;1;1;1;0;0;1;0;1;1;1;1;0,4968212095309558
531;1;1;1;0;1;0;0;0;1;1;0;0,39009485941553207
532;0;1;1;1;0;1;0;0;1;0;0;0,35919702292942984
533;1;0;1;1;0;0;1;0;0;0;1;0,2766671621869973
534;0;0;1;0;1;1;1;1;1;0;0;0,4480354662896407
535;0;1;1;0;1;0;0;0;1;0;0;0,3346008467977786
536;0;0;1;0;1;0;0;1;0;0;0;0,3101322087351868
537;0;1;1;0;0;1;1;1;0;0;1;0,3245001325282117
538;0;1;0;0;0;0;0;1;0;1;1;0,3382574677822401
539;0;0;1;1;1;1;0;0;0;0;0;0,25405015897601724
540;0;0;0;0;1;0;1;0;0;1;0;0,28539773827702786
541;1;0;0;1;0;0;1;0;0;0;0;0,26458350267155456
542;1;0;1;1;0;1;1;1;0;1;0;0,39678741655977146
543;0;0;0;0;1;0;0;1;1;1;1;0,463436984073094
544;1;0;0;0;0;1;0;1;1;1;0;0,5085015872684749
545;1;0;0;0;0;0;0;1;1;1;1;0,496508704303285
546;0;1;0;0;1;0;1;0;0;1;0;0,2639005079187086
547;0;0;1;1;1;0;0;0;1;0;0;0,3512188209882125
548;1;1;0;0;1;0;1;1;0;1;1;0,33255684572223243
549;0;1;1;0;0;0;0;0;1;1;1;0,4037557996986989
550;0;0;0;0;0;0;1;1;1;1;1;0,494949279243188
551;1;0;0;0;0;1;1;0;1;1;0;0,4437630856947291
552;1;0;0;0;1;0;1;0;0;1;0;0,2931560311901052
553;1;0;0;0;0;0;1;1;0;1;0;0,3789795372220092
554;1;1;0;1;0;1;1;0;0;0;1;0,2530793546327301
555;0;1;1;1;1;0;1;1;1;1;1;0,4511742431351322
556;1;1;0;0;1;1;1;0;1;0;1;0,34717888895510984
557;0;1;0;0;1;0;1;0;1;0;0;0,3280152860255103
558;0;1;1;1;0;0;1;0;1;1;0;0,4031086637755839
559;1;0;1;0;1;1;0;1;0;0;0;0,32876217982571376
560;0;0;1;0;1;0;1;1;1;0;0;0,4362030224180003
561;1;1;0;1;0;0;0;1;0;1;0;0,33905240056164554
562;1;0;1;0;1;1;1;1;1;1;1;0,5079802907738811
563;1;1;0;0;1;1;1;0;0;0;0;0,24179223941400566
564;0;1;1;1;0;1;1;0;0;0;0;0,2575450758264872
565;0;1;0;1;1;1;0;1;1;1;0;0,4401194206799185
566;1;1;1;1;0;1;1;1;1;0;0;0,4456648966321781
567;1;1;1;0;1;0;1;1;0;1;0;0,3462831340923672
568;1;1;1;0;1;1;0;0;0;1;1;0,2869273842714232
569;1;1;0;0;0;1;1;1;0;0;1;0,3193728406089853
570;0;1;0;0;0;0;1;0;0;1;1;0,28272546607301896
571;0;1;1;0;0;0;0;0;0;1;0;0,28879251756331525
572;1;1;1;1;1;1;1;1;1;1;1;0,4724741137183651
573;0;1;1;1;0;0;0;1;0;0;0;0,3000983996012372
574;1;1;1;0;1;0;0;0;1;0;1;0,3430545776163697
575;1;0;1;1;0;0;1;1;0;1;0;0,3853634857596356
576;0;0;1;0;1;0;1;0;1;1;0;0,4145466795957509
577;1;0;1;1;1;1;1;0;1;1;0;0,4271040349079672
578;1;0;0;1;1;0;1;0;0;1;1;0,28612215824344195
579;1;0;0;1;0;0;1;1;1;0;0;0,4453560891110722
580;1;1;0;1;1;1;1;0;1;1;0;0,38630919968652
581;1;0;1;1;1;0;1;0;0;1;0;0,2987898424200929
582;1;1;0;0;1;0;1;1;1;0;1;0,4041926692841884
583;1;1;0;1;1;0;1;0;1;1;1;0,3749994029780445
584;1;0;0;0;1;0;0;1;1;1;1;0,4728327289778676
585;0;1;1;0;0;0;0;0;1;0;1;0,3560298110516164
586;1;1;0;1;1;1;0;0;1;1;0;0,3788688014704407
587;0;0;0;1;1;0;1;0;0;0;1;0,23960828260735956
588;0;1;0;1;0;1;1;1;0;1;1;0,3484673398458864
589;0;1;0;0;0;1;1;1;0;1;0;0,3562689812929459
590;1;1;1;1;0;1;1;1;1;1;0;0,4961490324749242
591;1;1;0;1;0;0;0;0;1;0;0;0,34291867350034844
592;0;0;1;0;0;1;1;1;1;1;1;0,5222346503255534
593;1;0;0;0;0;0;0;1;1;0;0;0,4460203679236902
594;0;0;1;0;1;1;1;0;0;1;1;0,3081800671784594
595;0;1;1;0;1;0;0;0;1;1;0;0,381154490839686
596;1;1;0;1;1;1;1;1;1;0;1;0,4075172004782096
597;0;0;0;0;0;0;0;1;1;1;1;0,4870771810609781
598;0;1;0;0;0;1;1;1;1;1;1;0,4799659006078429
599;0;0;0;1;1;1;0;1;0;0;0;0,3000751263397219
600;0;1;1;1;0;0;1;0;1;1;0;0,4031086637755839
601;1;1;1;1;0;1;1;0;0;1;0;0,3061390581166764
602;1;1;1;1;1;1;0;0;0;0;0;0,2409752696586864
603;1;1;0;0;0;1;1;1;0;1;0;0,3649698861744219
604;0;1;1;1;0;0;1;1;0;1;0;0,35148178033042005
605;0;1;0;1;0;1;0;0;1;1;0;0,3923895360213361
606;0;0;0;0;1;0;1;1;0;1;1;0,3483204635230829
607;1;1;1;0;1;1;0;0;1;0;0;0,35394654375196466
608;0;1;0;0;1;0;0;1;1;0;0;0,3876354886353105
609;0;1;0;1;0;1;1;1;1;1;0;0,4714392777324426
610;1;1;0;1;0;1;0;0;0;0;0;0,24717148964704666
611;0;0;0;1;0;0;0;0;0;0;0;0,2513327813703369
612;1;0;1;0;1;0;0;0;1;0;0;0,3677781168186797
613;0;0;1;0;1;0;0;0;1;0;0;0,35904811638553363
614;1;0;0;1;1;1;0;1;0;1;1;0,352879731461887
615;1;1;1;1;0;0;0;0;1;1;0;0,404610543374596
616;1;0;0;0;0;0;0;0;0;0;1;0,265107026032101
617;0;0;0;1;1;0;0;0;0;1;1;0,2721919931943924
618;1;1;1;1;1;0;0;0;0;0;0;0,2323096853452964
619;0;1;0;1;0;1;1;0;0;0;0;0,24601253845599705
620;1;0;0;1;1;1;1;0;1;0;0;0,3640797475131757
621;0;0;1;1;1;0;0;0;1;0;1;0,3512188209882125
622;1;1;1;0;0;1;1;1;1;1;0;0,5046958336353283
623;1;0;0;0;1;0;1;1;1;0;1;0,4304354170510343
624;1;1;0;1;1;0;1;0;1;0;0;0,3287981084132923
625;1;0;0;1;0;0;0;0;1;0;0;0,3676378993946869
626;1;1;1;0;1;0;0;0;1;1;1;0,39009485941553207
627;0;1;1;1;1;0;0;0;1;0;0;0,3270326429977176
628;0;0;1;0;0;1;1;0;1;0;0;0,4000605263834488
629;1;1;0;0;0;0;1;0;1;1;0;0,40568576652300825
630;1;1;1;0;0;1;1;1;0;1;1;0,37927379227994334
631;0;0;0;1;0;1;1;1;0;0;0;0,32725424170934114
632;0;1;1;1;0;1;1;1;1;0;0;0,43636214266200457
633;0;1;1;0;1;0;0;1;0;1;1;0,3307811442017577
634;1;0;1;1;1;1;0;0;0;0;1;0,26126785449120665
635;0;1;0;0;1;1;1;0;1;0;1;0,3386759199133044
636;1;0;1;0;0;0;1;0;1;0;0;0,3976058979133483
637;0;1;1;1;0;1;1;1;1;1;1;0,4867177368443503
638;1;1;1;1;0;1;1;1;1;0;0;0,4456648966321781
639;1;0;0;1;0;0;1;0;1;1;1;0,4235867354574027
640;0;1;0;1;0;1;1;1;1;0;0;0,4213667462761068
641;0;1;0;0;1;0;1;1;0;0;0;0,2814705867636082
642;1;1;0;0;1;0;0;1;0;1;0;0,32560244575831104
643;0;0;1;0;0;1;1;0;0;1;1;0,3287529575641118
644;1;1;0;0;0;1;1;1;0;0;0;0,3193728406089853
645;1;1;0;0;0;1;0;1;0;1;0;0,35770092897854466
646;1;1;1;0;1;0;1;0;0;1;1;0,2835682994137201
647;0;1;1;0;1;0;1;1;1;0;0;0,4098616769730882
648;1;1;0;0;1;1;1;0;1;0;0;0,34717888895510984
649;1;1;1;1;0;1;0;1;0;0;0;0,31840382042365445
650;0;1;0;0;1;0;0;0;0;0;0;0,22095835949705905
651;0;1;0;1;1;0;0;0;0;1;1;0,2513396114842193
652;1;1;0;0;0;0;0;0;0;1;1;0,28399222657072426
653;1;1;1;0;0;1;1;1;0;1;1;0,37927379227994334
654;0;1;0;1;1;1;0;0;0;1;0;0,2604741977187395
655;1;0;0;1;0;1;1;0;1;1;0;0,4353412056149691
656;0;1;0;0;1;1;1;0;1;1;1;0,3854680873078788
657;1;0;0;1;0;0;1;1;0;1;1;0,3709671697795976
658;1;1;0;0;1;0;0;0;0;0;1;0,22752265729931154
659;1;0;0;1;0;0;0;1;1;1;0;0,4879639578122663
660;0;1;1;0;1;0;1;1;1;1;0;0,4596530832623312
661;1;1;1;1;0;1;1;0;0;0;0;0,2648268129827183
662;1;0;0;0;0;1;0;1;0;0;1;0,3362157965999205
663;1;1;1;0;1;1;0;1;1;1;0;0,4731443360293866
664;1;1;1;1;0;0;1;0;0;1;0;0,29604412383715845
665;0;1;1;1;0;1;1;0;1;0;0;0,3664790358031816
666;0;1;1;1;0;1;1;1;0;0;0;0,31705153349039034
667;1;1;1;0;1;1;0;1;0;0;1;0,30539450329844203
668;0;1;1;0;1;0;0;1;1;0;1;0,4022649977871513
669;1;1;0;1;1;0;0;0;1;0;0;0,3218844036654647
670;1;0;1;0;1;0;1;1;1;1;0;0,49598729552097903
671;1;1;0;0;0;0;0;0;1;1;1;0,3981142721923324
672;0;0;1;0;0;0;1;1;1;1;0;0,5102541271246389
673;0;0;1;0;1;1;0;1;1;0;1;0,4402590906991828
674;0;1;1;1;0;1;1;0;0;0;1;0,2575450758264872
675;0;1;1;1;0;0;1;0;1;1;0;0,4031086637755839
676;1;0;0;0;1;1;1;0;1;0;0;0,3720313372326688
677;1;0;0;1;1;1;0;1;1;1;1;0,4762705303065715
678;0;0;1;1;0;0;0;1;0;0;0;0,3232494239249117
679;1;0;1;0;1;0;0;0;0;0;0;0,25861564379346
680;1;1;1;1;1;0;1;1;0;1;0;0,33858514900450865
681;0;0;0;0;1;1;1;1;0;0;1;0,3140499288889575
682;1;1;1;0;0;1;0;1;1;1;0;0,4968212095309558
683;0;0;0;0;0;1;0;1;0;1;0;0,3739885722809189
684;0;1;0;0;0;1;0;1;0;1;1;0,3490780571151397
685;0;1;0;1;1;1;1;1;0;1;0;0,32726223314939284
686;0;0;0;0;1;0;0;1;0;1;0;0,3412049358537549
687;0;1;1;0;1;0;0;1;0;1;1;0,3307811442017577
688;0;0;1;1;0;0;0;0;0;1;1;0,3041754275910327
689;0;1;1;0;0;1;1;1;0;1;1;0,3704307997152277
690;0;0;1;1;1;1;1;1;1;1;0;0,4900009412869569
691;1;0;0;0;1;1;1;0;0;0;0;0,2621298622841558
692;0;1;0;1;1;1;1;1;0;1;0;0,32726223314939284
693;1;0;1;0;1;1;0;0;0;0;0;0,2679200341714609
694;1;1;0;1;1;1;1;0;1;0;1;0,33947133161080256
695;1;1;0;1;1;1;1;0;0;1;0;0,2740304648910364
696;0;1;0;0;1;0;1;1;0;1;1;0,32423412927116324
697;0;1;1;0;0;0;0;0;0;0;0;0,24898114277301264
698;0;1;1;1;0;0;0;1;1;1;1;0,4668945515087698
699;1;0;1;1;0;1;0;1;0;1;1;0,3892732184429287
700;1;0;0;0;1;1;1;0;1;1;1;0,42050168161874696
701;0;1;1;1;1;0;0;1;0;0;0;0,2805691614208513
702;0;0;1;1;0;0;1;1;0;0;0;0,3301781721212129
703;0;0;1;1;0;1;1;0;1;1;1;0,4411236346913287
704;0;0;1;0;0;1;1;1;1;1;0;0,5222346503255534
705;0;1;0;1;0;1;1;0;0;0;1;0,24601253845599705
706;1;0;1;0;0;1;1;0;0;1;1;0,3371337991594777
707;0;1;1;1;0;0;0;1;1;0;0;0,4169239715974473
708;0;1;0;1;1;1;0;1;1;1;0;0,4401194206799185
709;1;0;0;0;0;1;0;1;1;1;0;0,5085015872684749
710;1;1;1;0;0;1;0;0;0;1;0;0,3067105138107465
711;0;1;1;1;0;0;1;0;1;1;0;0,4031086637755839
712;1;1;1;0;1;1;1;1;1;0;1;0,43074191339667656
713;0;0;1;1;1;1;0;0;1;0;1;0,3622270756556159
714;1;0;0;1;0;1;0;0;0;0;1;0,26780176157374513
715;0;1;1;0;1;1;1;0;0;0;1;0,24612442274346816
716;1;1;0;1;0;0;0;1;1;1;0;0,4610529925868061
717;1;0;0;1;0;0;1;1;0;1;1;0,3709671697795976
718;1;1;0;0;0;1;1;0;0;1;0;0,3004260442288719
719;0;0;0;0;1;0;0;0;0;1;1;0,2790172607975232
720;0;0;0;0;1;1;1;0;1;0;0;0,3632583861150736
721;1;1;0;1;0;1;0;0;0;0;1;0,24717148964704666
722;1;0;1;0;0;1;0;0;1;0;1;0,4015586895428207
723;1;0;0;0;1;0;1;0;1;0;0;0,3608937295092972
724;1;0;0;0;1;0;0;0;0;0;0;0,2470511193051374
725;0;1;1;0;1;1;0;1;0;0;1;0,2974486185682106
726;1;0;1;1;1;1;1;0;0;0;0;0,2673929769997905
727;1;0;0;1;1;1;0;1;1;0;1;0,4260985265183042
728;0;0;0;0;1;1;0;1;0;0;1;0,30730435439882
729;0;0;0;1;0;0;1;0;0;1;1;0,2979205804333067
730;1;1;1;1;0;1;1;0;1;0;0;0,3752839252161523
731;0;1;1;1;0;0;0;1;1;1;0;0,4668945515087698
732;1;0;0;0;1;1;0;0;1;0;0;0,36470251060916176
733;0;1;1;1;0;1;1;1;0;0;0;0,31705153349039034
734;1;1;0;0;0;0;1;1;0;0;0;0,30903588165127666
735;0;1;0;1;1;0;0;1;1;1;1;0,4283338026519684
736;1;1;0;1;0;0;1;1;0;0;0;0,30178366623390784
737;0;0;0;0;1;1;0;0;1;1;1;0,4037291246934685
738;0;0;1;1;0;1;0;0;0;0;1;0,2724325134118893
739;0;1;1;1;1;1;0;1;0;0;1;0,2903540586091065
740;0;0;0;0;0;1;1;1;1;1;1;0,5069424203927334
741;1;0;1;0;1;1;1;1;0;0;0;0,33575046841046724
742;0;1;0;1;0;0;0;0;1;1;0;0,381012247033905
743;1;0;0;1;1;1;0;0;1;0;0;0,3568185573223736
744;0;1;1;1;1;1;1;0;1;0;0;0,3447578497414483
745;1;0;0;0;0;1;1;1;1;1;1;0,516371357442135
746;1;1;1;0;0;1;0;0;1;0;0;0,3759145241708353
747;0;0;0;0;1;1;1;0;0;1;0;0,2952819161580821
748;0;0;1;0;1;1;0;0;0;1;1;0,3015051553072126
749;0;0;1;0;1;1;0;0;1;1;0;0,41855086984830414
750;0;1;0;0;0;0;1;0;1;1;1;0,396620442847845
751;1;1;1;0;0;1;0;0;1;1;1;0,4245487539939759
752;0;1;0;1;1;0;1;1;0;0;0;0,2746081640590933
753;1;0;0;0;0;1;0;0;0;0;0;0,2745584720972745
754;1;0;0;0;1;0;1;0;1;0;0;0,3608937295092972
755;0;0;1;0;0;1;1;0;1;1;0;0,4495683151935499
756;0;1;0;0;0;1;1;1;0;1;0;0,3562689812929459
757;0;1;1;1;0;0;1;1;1;0;1;0,4246008350579048
758;0;0;1;0;0;0;1;0;0;1;0;0,3182543584052681
759;0;1;1;0;0;0;1;1;0;1;0;0,3593136911092735
760;0;0;1;1;0;1;0;1;0;1;0;0,3803399376604741
761;1;1;0;0;1;1;1;0;0;0;0;0,24179223941400566
762;0;0;1;1;0;0;0;0;0;0;0;0,2630277168061061
763;1;0;1;1;1;0;0;1;1;1;0;0,4795767586543893
764;1;0;1;1;1;1;0;0;1;0;0;0,3709896315753136
765;0;1;1;0;0;0;1;0;0;1;0;0,2953049745131054
766;1;0;1;1;0;1;0;0;0;0;1;0,2799764448028268
767;0;0;0;0;0;0;0;1;1;1;1;0,4870771810609781
768;1;0;1;1;1;0;1;0;1;1;0;0,41540835169380935
769;0;0;1;0;0;0;0;0;1;0;0;0,381145928992317
770;1;0;1;0;0;1;0;1;1;0;0;0,4731352876470005
771;1;0;1;1;1;1;0;0;1;1;0;0,4194149024224581
772;1;0;1;0;1;1;1;0;1;1;0;0,43548946220713497
773;0;0;1;1;1;1;1;0;1;1;0;0,41789664081401773
774;1;0;0;0;0;0;1;1;1;1;0;0,5043833402650563
775;1;1;1;0;0;1;1;1;0;1;0;0,37927379227994334
776;0;0;1;1;0;0;0;1;1;1;1;0,4938340572853442
777;0;1;0;1;1;1;1;1;0;0;1;0,28426731393890314
778;1;1;1;1;0;0;0;1;1;0;0;0,4261256232637752
779;0;1;1;0;0;1;0;1;0;1;0;0,3631152711536177
780;1;0;1;1;1;0;0;1;1;1;1;0,4795767586543893
781;0;0;0;1;0;0;1;0;0;0;0;0,2573061141307887
782;0;1;0;1;0;1;1;0;0;0;0;0,24601253845599705
783;1;1;1;0;0;0;1;0;1;0;1;0,3720572247174584
784;0;0;1;0;0;1;1;1;1;0;1;0,4715805152895953
785;1;0;0;1;0;1;0;1;1;1;0;0,4999553913233941
786;0;0;0;0;0;0;0;0;0;1;1;0,29848329444797994
787;0;1;0;1;0;1;0;0;1;1;1;0,3923895360213361
788;0;0;0;0;0;0;0;1;0;0;0;0,31736315102905993
789;1;1;1;0;0;1;0;1;1;0;0;0,4463292653953431
790;1;0;1;0;0;1;0;0;0;0;0;0,286919957698174
791;1;0;1;1;1;1;1;1;0;1;0;0,3743312871834573
792;0;0;0;0;0;0;0;0;1;1;1;0,41505297711386063
793;1;0;0;0;0;0;1;1;1;1;0;0,5043833402650563
794;1;0;1;0;1;1;0;1;0;1;0;0,3749612461787552
795;0;0;1;1;1;1;0;0;0;1;0;0,2943543792576149
796;0;0;1;1;1;1;1;0;1;0;1;0,3695350926851576
797;0;1;1;1;0;1;1;0;1;0;1;0,3664790358031816
798;0;1;0;1;0;1;0;0;1;0;1;0,3452291734725762
799;1;1;1;0;0;0;1;1;0;0;1;0,3222600846729257
800;0;0;0;0;1;1;0;1;1;0;1;0,4252308096386467
801;1;0;0;0;1;0;1;0;0;0;0;0,2529570739364164
802;1;0;1;0;1;0;0;0;0;0;0;0,25861564379346
803;0;1;1;0;1;1;0;1;0;0;0;0,2974486185682106
804;0;0;1;1;0;0;1;1;1;1;0;0,5017085430473627
805;0;0;1;1;1;1;1;0;1;0;0;0,3695350926851576
806;1;0;0;0;0;1;0;0;1;1;0;0,4360022891269004
807;1;0;1;1;0;1;0;1;1;1;1;0,5152571109216548
808;0;1;1;1;0;1;1;0;1;0;1;0,3664790358031816
809;1;1;0;1;0;1;1;0;1;1;1;0,4090141479344242
810;0;0;1;0;1;1;0;0;1;1;0;0,41855086984830414
811;1;0;1;0;0;0;1;1;1;0;0;0,4690301341926377
812;1;0;1;0;0;0;0;0;0;1;0;0,3196093747285628
813;0;0;0;0;0;0;0;1;0;0;1;0,31736315102905993
814;1;0;1;0;1;0;0;1;0;0;1;0,3182634257954477
815;1;1;1;0;0;1;0;0;1;0;0;0,3759145241708353
816;0;0;1;1;1;0;0;1;0;0;0;0,30286554263112553
817;0;1;0;0;0;1;0;0;1;1;0;0,4005699521616154
818;1;1;0;1;0;0;0;1;1;0;1;0,4112253494647463
819;1;0;0;0;0;1;1;0;1;0;0;0,3944364747195917
820;0;1;1;1;1;1;0;1;1;0;1;0,4055844668676669
821;1;0;0;1;1;1;0;1;0;0;1;0,3080604085071684
822;0;1;1;0;1;1;0;0;0;0;0;0,24032667422704626
823;1;0;1;0;1;1;1;1;0;0;0;0,33575046841046724
824;0;0;1;1;1;0;1;0;0;0;0;0,2509405200970204
825;0;0;0;1;0;1;1;0;0;1;0;0,3080515004527835
826;0;1;0;0;0;1;0;1;0;0;0;0,3045143709305212
827;1;0;0;1;1;1;1;1;1;1;1;0,4841328251641335
828;1;0;0;1;1;1;0;1;0;0;0;0,3080604085071684
829;0;1;0;0;0;0;1;0;0;0;0;0,2434641514621912
830;1;0;0;0;1;0;0;1;1;0;1;0,4227305642144949
831;1;1;1;0;0;0;0;0;0;0;0;0,2561042685195271
832;1;0;0;0;1;1;1;0;0;1;0;0,3031948996520972
833;1;0;0;0;1;1;0;1;1;0;0;0,4344791841269201
834;0;0;0;1;0;0;1;0;1;0;1;0,3661888513091222
835;0;0;0;0;0;1;1;1;0;0;0;0,3348250222725066
836;0;1;1;0;1;1;1;0;0;0;0;0,24612442274346816
837;1;1;0;0;0;0;0;1;0;1;0;0,34675543955016913
838;1;0;1;0;0;0;0;1;0;0;1;0,3391794275465625
839;0;0;1;0;1;0;0;1;1;0;0;0,42847259483930455
840;0;0;0;0;0;1;1;0;0;0;0;0,2733177284456005
841;1;1;1;0;0;0;1;0;1;1;0;0,42052868324651577
842;1;0;1;1;1;0;0;1;1;1;1;0,4795767586543893
843;0;1;1;1;1;1;1;1;0;0;0;0,29688702965513325
844;0;0;1;0;1;1;0;0;1;0;0;0,3701617554980819
