_id;x1;x2;x3;x4;x5;x6;treated;ps;ss_pair;wnnem_pair;nn_euk_pair_01;nn_mah_pair_01
387;1;0;1;0;1;1;1;0,3417144085911393;531,0;335,0;335,0;531,0
388;0;1;1;0;0;1;1;0,26404477799186865;81,0;3,0;537,0;185,0
389;1;1;1;0;1;1;0;0,4083868097694666;149,0;599,0;599,0;234,0
390;0;0;0;0;0;1;1;0,18223621119888045;97,0;482,0;0,0;0,0
391;1;0;0;1;0;1;1;0,32125331444981103;;183,0;362,0;311,0
392;0;1;1;1;0;1;1;0,31181707224316;40,0;554,0;40,0;539,0
393;0;1;1;1;1;1;0;0,3413992654193282;386,0;34,0;509,0;
394;0;1;1;0;1;0;1;0,25030325752296645;647,0;305,0;562,0;647,0
395;0;1;0;0;1;0;0;0,21615941276516426;;;251,0;376,0
396;0;1;0;1;1;1;1;0,2997982482783427;589,0;163,0;24,0;646,0
397;1;1;0;1;0;0;0;0,3386063725773109;;;150,0;517,0
398;0;1;0;0;0;1;0;0,2285980212034376;;;;345,0
399;0;1;1;0;1;0;0;0,25030325752296645;;;;
400;0;1;0;1;1;1;0;0,2997982482783427;106,0;230,0;;243,0
401;0;0;1;0;1;0;0;0,2006846350133488;;;306,0;
402;0;0;1;1;0;1;1;0,2541379791261026;59,0;267,0;529,0;138,0
403;0;1;1;1;0;0;0;0,2693041043775805;;248,0;579,0;
404;1;1;0;0;1;1;0;0,3631236349357641;;144,0;;548,0
405;0;1;1;1;1;0;0;0,2965913043575981;237,0;237,0;237,0;
406;0;1;1;1;1;0;0;0,2965913043575981;167,0;;72,0;72,0
407;1;1;1;0;1;1;0;0,4083868097694666;33,0;234,0;47,0;33,0
408;0;1;0;0;0;0;1;0,19422885098031425;491,0;491,0;525,0;313,0
409;1;0;1;1;0;0;0;0,31792107046550216;;190,0;;
410;0;0;1;0;1;1;0;0,2358617810900413;;301,0;352,0;301,0
411;0;1;0;1;0;1;0;0,27233023077345325;;;;
412;0;1;0;0;1;1;0;0,25318985659979104;;;;
413;0;0;1;1;0;0;0;0,2170091614500745;;;667,0;
414;0;1;0;0;1;1;1;0,25318985659979104;61,0;52,0;551,0;502,0
415;0;1;0;1;0;1;1;0,27233023077345325;681,0;53,0;307,0;423,0
416;0;0;0;0;0;1;0;0,18223621119888045;;;;
417;1;0;0;0;0;0;0;0,23362599616848306;504,0;;;
418;0;0;0;1;1;0;1;0,20754258615629076;168,0;463,0;488,0;168,0
419;1;0;0;1;0;1;0;0,32125331444981103;209,0;187,0;290,0;431,0
420;1;0;1;1;0;0;0;0,31792107046550216;;439,0;190,0;439,0
421;0;1;1;1;1;1;0;0,3413992654193282;;;;386,0
422;0;0;1;1;0;1;1;0,2541379791261026;370,0;295,0;295,0;623,0
423;0;1;0;1;0;1;0;0,27233023077345325;;;;415,0
424;1;0;0;0;0;1;0;0,2726080071702801;;;486,0;178,0
425;0;1;0;1;1;1;0;0,2997982482783427;230,0;;243,0;
426;0;0;0;1;0;1;0;0,21962428116898436;;375,0;;
427;0;0;1;1;1;0;1;0,2407433793322588;140,0;621,0;219,0;36,0
428;1;1;1;0;1;1;0;0,4083868097694666;232,0;149,0;232,0;232,0
429;1;1;0;1;0;0;0;0,3386063725773109;;69,0;;
430;1;1;0;1;1;1;1;0,4186252130288907;624,0;624,0;458,0;270,0
431;1;0;0;1;0;1;1;0,32125331444981103;;362,0;311,0;419,0
432;1;1;0;0;0;1;0;0,33260969386236583;6,0;6,0;6,0;250,0
433;1;1;1;1;1;0;1;0,4149003547110088;332,0;30,0;560,0;30,0
434;0;1;0;0;0;0;0;0,19422885098031425;;;;
435;0;1;1;0;0;0;0;0,2259069811657392;;;;
436;0;1;0;1;1;0;1;0,25830885822557065;528,0;528,0;291,0;299,0
437;1;1;0;0;0;0;0;0,2884500933795053;545,0;;641,0;641,0
438;0;0;0;1;0;1;0;0,21962428116898436;375,0;;;
439;1;0;1;1;0;0;1;0,31792107046550216;122,0;420,0;445,0;420,0
440;1;0;1;0;0;1;0;0,3121178494347399;;;;
441;1;1;0;1;0;0;0;0,3386063725773109;517,0;;;
442;1;0;0;1;1;0;1;0,3057715080176313;132,0;132,0;126,0;470,0
443;1;0;0;0;0;0;0;0,23362599616848306;;;;553,0
444;1;0;0;0;1;1;0;0,30009248760362195;;;;
445;1;0;1;1;0;0;0;0,31792107046550216;;;439,0;190,0
446;1;1;1;0;1;1;0;0,4083868097694666;599,0;47,0;33,0;47,0
447;0;0;1;1;1;0;0;0,2407433793322588;656,0;257,0;;656,0
448;0;0;0;0;0;0;0;0,15345084730174804;;;;207,0
449;1;1;0;0;1;0;1;0,3168360725006976;654,0;494,0;39,0;131,0
450;1;1;1;1;1;1;0;0,4657473237537692;265,0;506,0;;524,0
451;1;0;1;1;0;1;0;0,3642826211491781;13,0;239,0;;187,0
452;1;1;1;0;1;0;1;0,3595871722394001;177,0;460,0;480,0;254,0
453;1;0;0;1;0;1;1;0,32125331444981103;;500,0;310,0;211,0
454;1;0;1;0;0;0;1;0,2695799376398798;628,0;284,0;256,0;84,0
455;1;1;1;1;1;0;1;0,4149003547110088;560,0;278,0;278,0;560,0
456;0;0;0;0;0;1;0;0,18223621119888045;;;;
457;1;0;1;0;0;0;0;0,2695799376398798;657,0;;;
458;1;1;0;1;1;1;0;0,4186252130288907;233,0;483,0;430,0;320,0
459;0;0;1;1;0;1;0;0,2541379791261026;83,0;683,0;;683,0
460;1;1;1;0;1;0;0;0,3595871722394001;;452,0;549,0;
461;0;0;1;0;1;1;0;0,2358617810900413;;;301,0;
462;1;1;1;0;1;0;1;0,3595871722394001;254,0;547,0;254,0;341,0
463;0;0;0;1;1;0;0;0,20754258615629076;;418,0;;
464;0;1;0;1;0;0;0;0,2333751968038737;;;;
465;1;0;1;0;1;1;1;0,3417144085911393;508,0;531,0;508,0;508,0
466;1;1;0;0;1;1;1;0,3631236349357641;14,0;382,0;649,0;574,0
467;0;0;1;0;0;1;0;0,21247414728306924;100,0;;269,0;
468;1;1;1;0;0;0;1;0,3292167894214138;344,0;601,0;586,0;601,0
469;0;1;1;0;1;1;1;0,2910113136116215;134,0;597,0;260,0;597,0
470;1;0;0;1;1;0;0;0,3057715080176313;;;304,0;442,0
471;0;0;1;1;0;1;0;0,2541379791261026;567,0;567,0;83,0;83,0
472;1;0;0;1;0;0;1;0,27797347546282425;629,0;277,0;342,0;137,0
473;1;0;1;0;1;0;0;0,2968837307262043;346,0;263,0;263,0;492,0
474;0;0;1;1;1;1;1;0,2804783395395821;651,0;651,0;70,0;355,0
475;0;1;0;0;1;1;0;0,25318985659979104;;336,0;;
476;0;0;0;1;1;0;0;0,20754258615629076;;;;
477;0;1;0;1;0;1;0;0,27233023077345325;;642,0;;
478;0;0;1;1;1;0;0;0,2407433793322588;;;166,0;257,0
479;1;0;0;1;1;1;0;0,3512737743270781;606,0;570,0;570,0;
480;1;1;1;0;1;0;0;0,3595871722394001;630,0;538,0;452,0;
481;0;0;0;1;0;0;0;0,1862784907631384;;120,0;;302,0
482;0;0;0;0;0;1;0;0,18223621119888045;;390,0;;
483;1;1;0;1;1;1;1;0,4186252130288907;694,0;458,0;610,0;610,0
484;1;1;0;0;1;1;0;0,3631236349357641;;;;144,0
485;1;0;0;0;0;0;0;0,23362599616848306;;573,0;;504,0
486;1;0;0;0;0;1;1;0,2726080071702801;27,0;653,0;424,0;643,0
487;0;0;1;0;1;1;0;0,2358617810900413;;224,0;;
488;0;0;0;1;1;0;0;0,20754258615629076;;182,0;418,0;
489;1;0;1;1;1;0;1;0,34778969588175784;169,0;218,0;557,0;15,0
490;1;0;1;0;0;1;0;0,3121178494347399;;;;588,0
491;0;1;0;0;0;0;0;0,19422885098031425;408,0;408,0;;
492;1;0;1;0;1;0;1;0,2968837307262043;;628,0;568,0;473,0
493;1;1;0;1;1;1;1;0,4186252130288907;270,0;270,0;329,0;195,0
494;1;1;0;0;1;0;0;0,3168360725006976;;449,0;;
495;1;0;0;0;1;1;0;0,30009248760362195;116,0;;;
496;1;1;1;1;0;0;0;0,38264963528307744;186,0;595,0;673,0;673,0
497;0;0;1;0;0;0;0;0,17996361465425456;;;;
498;1;0;1;0;0;1;0;0,3121178494347399;;;;
499;0;1;1;1;0;0;0;0,2693041043775805;;579,0;;
500;1;0;0;1;1;1;0;0,3512737743270781;142,0;453,0;142,0;
501;0;0;1;1;0;1;1;0,2541379791261026;267,0;529,0;370,0;267,0
502;0;1;0;0;1;1;0;0,25318985659979104;336,0;;336,0;414,0
503;0;1;0;0;1;0;0;0,21615941276516426;251,0;;564,0;251,0
504;1;0;0;0;0;0;1;0,23362599616848306;417,0;87,0;696,0;485,0
505;0;1;0;1;1;1;0;0,2997982482783427;;106,0;230,0;65,0
506;1;1;1;1;1;1;1;0,4657473237537692;43,0;450,0;176,0;662,0
507;0;0;0;1;0;1;0;0,21962428116898436;;;;
508;1;0;1;0;1;1;0;0,3417144085911393;465,0;241,0;465,0;465,0
509;0;1;1;1;1;1;1;0,3413992654193282;82,0;672,0;393,0;82,0
510;1;0;1;1;0;1;0;0,3642826211491781;;13,0;;
511;1;1;0;1;0;0;0;0,3386063725773109;;;350,0;
512;1;0;1;1;0;1;0;0,3642826211491781;;;13,0;
513;0;1;0;0;0;0;1;0,19422885098031425;373,0;603,0;556,0;556,0
514;1;0;0;0;1;1;0;0,30009248760362195;331,0;315,0;;116,0
515;1;0;0;0;1;1;0;0,30009248760362195;;116,0;;315,0
516;0;1;1;1;0;1;0;0,31181707224316;;552,0;670,0;
517;1;1;0;1;0;0;1;0,3386063725773109;441,0;157,0;157,0;397,0
518;1;1;0;1;1;0;0;0,36936598018666056;180,0;340,0;318,0;318,0
519;1;1;0;1;0;0;0;0,3386063725773109;;;;350,0
520;1;0;0;0;1;0;0;0,25857741498084724;;;;
521;1;0;1;1;1;1;0;0,3959782448576548;;;;35,0
522;1;0;0;1;0;0;0;0,27797347546282425;;619,0;619,0;
523;0;0;1;1;1;1;0;0,2804783395395821;582,0;322,0;;582,0
524;1;1;1;1;1;1;1;0,4657473237537692;600,0;351,0;88,0;450,0
525;0;1;0;0;0;0;0;0,19422885098031425;;;408,0;
526;0;0;1;0;1;0;0;0,2006846350133488;;;;
527;0;1;0;0;0;1;0;0,2285980212034376;;;;
528;0;1;0;1;1;0;0;0,25830885822557065;436,0;436,0;5,0;10,0
529;0;0;1;1;0;1;0;0,2541379791261026;;501,0;402,0;
530;0;1;1;0;0;0;0;0,2259069811657392;;146,0;;
531;1;0;1;0;1;1;0;0,3417144085911393;387,0;465,0;241,0;387,0
532;0;0;0;1;0;1;0;0,21962428116898436;;;;
533;0;0;1;1;0;0;0;0,2170091614500745;;;;
534;1;1;1;1;1;0;1;0,4149003547110088;278,0;26,0;558,0;635,0
535;0;1;1;0;0;0;0;0,2259069811657392;;;;
536;0;0;0;1;0;0;0;0,1862784907631384;302,0;;;
537;0;1;1;0;0;1;0;0,26404477799186865;;;388,0;
538;1;1;1;0;1;0;1;0,3595871722394001;637,0;480,0;591,0;637,0
539;0;1;1;1;0;1;0;0,31181707224316;;;;392,0
540;0;1;0;0;0;0;0;0,19422885098031425;;;;
541;0;0;1;1;1;1;0;0,2804783395395821;366,0;156,0;366,0;
542;0;1;0;1;0;1;0;0,27233023077345325;642,0;;;
543;1;0;0;0;0;0;0;0,23362599616848306;;;;
544;0;1;1;0;0;1;0;0,26404477799186865;;;45,0;
545;1;1;0;0;0;0;1;0,2884500933795053;437,0;576,0;242,0;576,0
546;1;0;0;1;1;0;1;0,3057715080176313;625,0;162,0;108,0;126,0
547;1;1;1;0;1;0;0;0,3595871722394001;549,0;462,0;630,0;175,0
548;1;1;0;0;1;1;1;0,3631236349357641;649,0;372,0;574,0;404,0
549;1;1;1;0;1;0;1;0,3595871722394001;547,0;341,0;460,0;177,0
550;0;0;1;0;0;0;0;0,17996361465425456;56,0;;;638,0
551;0;1;0;0;1;1;0;0,25318985659979104;;;414,0;
552;0;1;1;1;0;1;1;0,31181707224316;128,0;516,0;339,0;94,0
553;1;0;0;0;0;0;1;0,23362599616848306;614,0;696,0;115,0;443,0
554;0;1;1;1;0;1;0;0,31181707224316;;392,0;;
555;1;0;0;1;1;1;0;0,3512737743270781;570,0;142,0;;
556;0;1;0;0;0;0;0;0,19422885098031425;;;513,0;513,0
557;1;0;1;1;1;0;0;0,34778969588175784;;;489,0;
558;1;1;1;1;1;0;0;0,4149003547110088;;;534,0;
559;1;0;0;0;1;0;0;0,25857741498084724;;;;
560;1;1;1;1;1;0;0;0,4149003547110088;455,0;;433,0;455,0
561;1;1;0;1;0;0;0;0,3386063725773109;350,0;350,0;69,0;186,0
562;0;1;1;0;1;0;0;0,25030325752296645;;;394,0;
563;1;1;0;0;0;1;1;0,33260969386236583;276,0;276,0;127,0;276,0
564;0;1;0;0;1;0;1;0,21615941276516426;347,0;693,0;503,0;693,0
565;0;1;1;1;0;0;1;0,2693041043775805;669,0;31,0;247,0;669,0
566;0;0;1;0;1;0;0;0,2006846350133488;;;;
567;0;0;1;1;0;1;1;0,2541379791261026;471,0;471,0;138,0;370,0
568;1;0;1;0;1;0;0;0,2968837307262043;365,0;365,0;492,0;346,0
569;0;1;1;1;1;1;1;0,3413992654193282;215,0;8,0;95,0;672,0
570;1;0;0;1;1;1;1;0,3512737743270781;555,0;479,0;479,0;183,0
571;1;1;0;1;1;1;1;0,4186252130288907;329,0;694,0;624,0;329,0
572;1;0;1;1;1;0;0;0,34778969588175784;;;;
573;1;0;0;0;0;0;1;0,23362599616848306;671,0;485,0;598,0;598,0
574;1;1;0;0;1;1;0;0,3631236349357641;;;548,0;466,0
575;1;0;0;1;1;1;0;0,3512737743270781;;;;
576;1;1;0;0;0;0;0;0,2884500933795053;;545,0;;545,0
577;1;1;1;1;0;1;0;0,4324655479820878;353,0;660,0;353,0;660,0
578;1;0;1;1;0;1;0;0,3642826211491781;590,0;;;209,0
579;0;1;1;1;0;0;1;0,2693041043775805;244,0;499,0;403,0;244,0
580;0;1;1;1;0;1;1;0,31181707224316;117,0;172,0;117,0;40,0
581;1;1;0;0;1;0;1;0,3168360725006976;191,0;192,0;191,0;319,0
582;0;0;1;1;1;1;1;0,2804783395395821;523,0;57,0;57,0;523,0
583;1;0;0;0;1;0;0;0,25857741498084724;;;;
584;1;1;1;0;1;1;0;0,4083868097694666;47,0;232,0;234,0;599,0
585;0;1;0;1;0;0;0;0,2333751968038737;;;;
586;1;1;1;0;0;0;0;0,3292167894214138;;;468,0;
587;1;0;0;1;0;1;0;0,32125331444981103;102,0;209,0;118,0;118,0
588;1;0;1;0;0;1;1;0,3121178494347399;283,0;246,0;611,0;490,0
589;0;1;0;1;1;1;0;0,2997982482783427;396,0;243,0;106,0;663,0
590;1;0;1;1;0;1;1;0,3642826211491781;578,0;41,0;211,0;75,0
591;1;1;1;0;1;0;0;0,3595871722394001;;;538,0;630,0
592;1;1;0;1;0;1;0;0,38627610533052;71,0;;71,0;357,0
593;1;0;1;0;1;0;0;0,2968837307262043;263,0;346,0;346,0;263,0
594;0;0;1;0;0;1;0;0,21247414728306924;;;;100,0
595;1;1;1;1;0;0;1;0,38264963528307744;618,0;496,0;618,0;112,0
596;1;1;0;1;1;0;1;0,36936598018666056;380,0;197,0;380,0;380,0
597;0;1;1;0;1;1;0;0,2910113136116215;;469,0;;469,0
598;1;0;0;0;0;0;0;0,23362599616848306;;;573,0;573,0
599;1;1;1;0;1;1;1;0,4083868097694666;446,0;389,0;389,0;584,0
600;1;1;1;1;1;1;0;0,4657473237537692;524,0;;;
601;1;1;1;0;0;0;0;0,3292167894214138;171,0;468,0;;468,0
602;1;1;0;0;0;1;0;0,33260969386236583;250,0;282,0;250,0;212,0
603;0;1;0;0;0;0;0;0,19422885098031425;;513,0;;
604;0;1;0;1;0;0;0;0,2333751968038737;;;;
605;0;0;0;1;0;1;0;0,21962428116898436;;;;
606;1;0;0;1;1;1;1;0,3512737743270781;479,0;644,0;119,0;119,0
607;0;1;0;1;0;1;0;0,27233023077345325;;;;
608;0;0;0;1;0;1;0;0,21962428116898436;;;;
609;1;1;1;0;0;1;1;0,3763167570287944;658,0;292,0;223,0;309,0
610;1;1;0;1;1;1;0;0,4186252130288907;314,0;320,0;483,0;483,0
611;1;0;1;0;0;1;0;0,3121178494347399;;77,0;588,0;
612;1;0;0;0;0;1;0;0,2726080071702801;178,0;;;85,0
613;0;0;1;0;0;1;0;0,21247414728306924;;;;
614;1;0;0;0;0;0;0;0,23362599616848306;553,0;;;
615;1;0;0;0;1;0;0;0,25857741498084724;;;;365,0
616;1;1;0;1;0;1;0;0,38627610533052;;71,0;125,0;71,0
617;1;1;1;0;1;1;0;0,4083868097694666;234,0;33,0;149,0;149,0
618;1;1;1;1;0;0;0;0,38264963528307744;595,0;150,0;595,0;150,0
619;1;0;0;1;0;0;1;0,27797347546282425;676,0;522,0;522,0;629,0
620;1;1;1;1;0;1;1;0,4324655479820878;220,0;633,0;266,0;266,0
621;0;0;1;1;1;0;0;0,2407433793322588;;427,0;257,0;
622;0;1;1;0;0;1;0;0,26404477799186865;;;;
623;0;0;1;1;0;1;0;0,2541379791261026;;368,0;368,0;422,0
624;1;1;0;1;1;1;0;0,4186252130288907;430,0;430,0;571,0;639,0
625;1;0;0;1;1;0;0;0,3057715080176313;546,0;;;
626;0;1;0;1;0;1;0;0,27233023077345325;;;;
627;0;0;0;0;1;1;0;0,2031540736476335;;;289,0;
628;1;0;1;0;0;0;0;0,2695799376398798;454,0;492,0;657,0;
629;1;0;0;1;0;0;0;0,27797347546282425;472,0;;25,0;619,0
630;1;1;1;0;1;0;1;0,3595871722394001;480,0;177,0;547,0;591,0
631;0;0;0;0;0;0;0;0,15345084730174804;;285,0;285,0;
632;1;0;0;0;1;1;0;0,30009248760362195;;;;
633;1;1;1;1;0;1;0;0,4324655479820878;698,0;620,0;214,0;353,0
634;0;0;1;1;1;0;0;0,2407433793322588;166,0;;;
635;1;1;1;1;1;0;0;0,4149003547110088;;303,0;303,0;534,0
636;0;0;0;0;1;0;0;0,1717585776071933;;;;
637;1;1;1;0;1;0;0;0,3595871722394001;538,0;175,0;175,0;538,0
638;0;0;1;0;0;0;1;0,17996361465425456;652,0;675,0;264,0;550,0
639;1;1;0;1;1;1;1;0,4186252130288907;55,0;329,0;55,0;624,0
640;0;1;1;0;1;0;0;0,25030325752296645;;;;
641;1;1;0;0;0;0;1;0,2884500933795053;242,0;242,0;437,0;437,0
642;0;1;0;1;0;1;1;0,27233023077345325;542,0;477,0;111,0;253,0
643;1;0;0;0;0;1;0;0,2726080071702801;;;356,0;486,0
644;1;0;0;1;1;1;0;0,3512737743270781;;606,0;;
645;0;1;0;0;0;1;0;0,2285980212034376;;;;
646;0;1;0;1;1;1;0;0,2997982482783427;;65,0;65,0;396,0
647;0;1;1;0;1;0;0;0,25030325752296645;394,0;;;394,0
648;0;0;0;0;0;1;0;0,18223621119888045;;;;
649;1;1;0;0;1;1;0;0,3631236349357641;548,0;200,0;466,0;
650;1;0;0;1;0;0;0;0,27797347546282425;;;;
651;0;0;1;1;1;1;0;0,2804783395395821;474,0;474,0;156,0;322,0
652;0;0;1;0;0;0;0;0,17996361465425456;638,0;56,0;;56,0
653;1;0;0;0;0;1;0;0,2726080071702801;384,0;486,0;;
654;1;1;0;0;1;0;0;0,3168360725006976;449,0;;;
655;1;0;0;0;1;1;0;0,30009248760362195;;;;
656;0;0;1;1;1;0;1;0,2407433793322588;447,0;219,0;99,0;447,0
657;1;0;1;0;0;0;1;0,2695799376398798;457,0;84,0;628,0;198,0
658;1;1;1;0;0;1;0;0,3763167570287944;609,0;685,0;;
659;0;0;0;0;0;0;0;0,15345084730174804;207,0;;;
660;1;1;1;1;0;1;1;0,4324655479820878;312,0;577,0;312,0;577,0
661;1;1;1;1;1;1;0;0,4657473237537692;105,0;;;265,0
662;1;1;1;1;1;1;0;0,4657473237537692;;;;506,0
663;0;1;0;1;1;1;1;0,2997982482783427;163,0;130,0;130,0;589,0
664;0;0;1;0;1;1;0;0,2358617810900413;;352,0;;352,0
665;0;1;0;0;1;1;1;0,25318985659979104;686,0;61,0;686,0;52,0
666;1;0;1;1;0;1;0;0,3642826211491781;;;;
667;0;0;1;1;0;0;1;0,2170091614500745;691,0;695,0;413,0;374,0
668;1;1;1;0;0;1;0;0,3763167570287944;;235,0;;
669;0;1;1;1;0;0;0;0,2693041043775805;565,0;;;565,0
670;0;1;1;1;0;1;1;0,31181707224316;17,0;339,0;516,0;172,0
671;1;0;0;0;0;0;0;0,23362599616848306;573,0;;;
672;0;1;1;1;1;1;0;0,3413992654193282;34,0;509,0;34,0;569,0
673;1;1;1;1;0;0;1;0,38264963528307744;;332,0;496,0;496,0
674;1;0;0;1;0;0;0;0,27797347546282425;;;;
675;0;0;1;0;0;0;0;0,17996361465425456;;638,0;56,0;
676;1;0;0;1;0;0;0;0,27797347546282425;619,0;;;
677;0;0;1;0;1;0;0;0,2006846350133488;;306,0;279,0;
678;0;0;0;0;1;0;0;0,1717585776071933;;;;
679;1;0;0;1;0;0;0;0,27797347546282425;;;;
680;1;1;1;1;0;1;0;0,4324655479820878;214,0;698,0;698,0;
681;0;1;0;1;0;1;0;0,27233023077345325;415,0;;;
682;0;0;1;0;1;1;0;0,2358617810900413;;;;
683;0;0;1;1;0;1;1;0,2541379791261026;138,0;459,0;59,0;459,0
684;1;1;0;1;1;1;1;0,4186252130288907;;11,0;222,0;176,0
685;1;1;1;0;0;1;1;0,3763167570287944;292,0;658,0;309,0;145,0
686;0;1;0;0;1;1;0;0,25318985659979104;665,0;;665,0;
687;1;0;0;0;1;1;0;0,30009248760362195;;;;
688;1;0;1;0;0;0;1;0,2695799376398798;256,0;63,0;198,0;293,0
689;1;0;1;1;1;1;0;0,3959782448576548;;;;
690;0;1;0;0;1;1;0;0,25318985659979104;;;;
691;0;0;1;1;0;0;0;0,2170091614500745;667,0;;;
692;1;1;0;0;1;1;1;0,3631236349357641;382,0;68,0;68,0;382,0
693;0;1;0;0;1;0;0;0,21615941276516426;;564,0;;564,0
694;1;1;0;1;1;1;0;0,4186252130288907;483,0;571,0;320,0;314,0
695;0;0;1;1;0;0;0;0,2170091614500745;;667,0;;
696;1;0;0;0;0;0;0;0,23362599616848306;;553,0;504,0;
697;0;1;0;0;0;1;0;0,2285980212034376;;;;
698;1;1;1;1;0;1;1;0,4324655479820878;633,0;680,0;680,0;220,0
699;1;0;0;1;1;1;0;0,3512737743270781;50,0;50,0;50,0;50,0
